restaurant_id,restaurant_name,totalScore,review_id,reviewer_id,reviewer_name,stars,text,text_translated,published_at,likes_count,is_local_guide,review_url,review_detailed_rating,review_context,review_image_urls
d71dce9b9b7861e3,Columbia Restaurant,4.6,ChZDSUhNMG9nS0VJQ0FnSURlX1AtR01BEAE,108785888208751214537,Aaron Smith,5,,,2025-10-16T12:10:59.455Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlX1AtR01BEAE!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CIHM0ogKEICAgIDe_P-GMA%7CCgwIj-31mQYQ4Nbi5QI%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Dinner', 'Price per person': '$30–50', 'Recommended dishes': 'Cuban Bread, Ropa Vieja with White Rice and Plantains, 1905 Dinner Salad', 'Wait time': 'Up to 10 min', 'Dietary restrictions': 'Knowledgeable about Gluten and Dairy alternatives', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot, Free street parking, Paid street parking'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2sxS1FrRlhMV3AyWVZSb2VFRmFOVWxUWkdrM1dYYxAB,116476293776896935918,Michele Twilley,5,"If you haven't tried The Columbia, correct that asap. Make a reservation, otherwise you will have to wait a long time to get in. Its that good. We have been many times. We have tried nany menu selections. We have never been disappointed with anything. The 1905 salad is our favorite. The white choco bread pudding  is heavenly.  The service is  impeccable.  Do yourself a favor and add this to your must-do list.",,2025-10-16T10:23:44.490Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxS1FrRlhMV3AyWVZSb2VFRmFOVWxUWkdrM1dYYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOk1KQkFXLWp2YVRoeEFaNUlTZGk3WXc%7C0cwBTkSCQxr%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Lunch', 'Price per person': '$20–30', 'Recommended dishes': 'Cuban Bread, White Chocolate Bread Pudding, Chicken and Yellow Rice Ybor, 1905 Dinner Salad', 'Wait time': '10-30 min', 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot, Paid parking lot'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2pSR2RIaGpNMGhWUzA5SlVFbENWVUUwVWpWNE4zYxAB,115871662600535493693,lonnie pressley,5,Amazing service.,,2025-10-16T02:13:28.525Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSR2RIaGpNMGhWUzA5SlVFbENWVUUwVWpWNE4zYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOjRGdHhjM0hVS09JUElCVUE0UjV4N3c%7C0cw4I7UI1mA%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$30–50', 'Recommended dishes': '1905 Dinner Salad', 'Wait time': 'No wait'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2t0MmRtMUVaMlV5TmtWSlN6WkhObGN4VG13NWNVRRAB,115542802011825712752,Jason Merenda,5,It's the Columbia of course it's great.,,2025-10-16T01:58:09.514Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0MmRtMUVaMlV5TmtWSlN6WkhObGN4VG13NWNVRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOkt2dm1EZ2UyNkVJSzZHNlcxTmw5cUE%7C0cw43lTgDgQ%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2pBeU5FdHlVbWg1U0VGamRuSldaWFE0WXpOa1EyYxAB,105502076043397684531,Herbert Dell,5,,,2025-10-16T00:13:11.727Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBeU5FdHlVbWg1U0VGamRuSldaWFE0WXpOa1EyYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOjAyNEtyUmh5SEFjdnJWZXQ4YzNkQ2c%7C0cw2XMfMLgr%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2xkblQzTllYM05vUmkxa1gydExhbEpPVEdFdFFVRRAB,104737488189276627296,Rossie Culpepper,5,"It's one of those must visit places. Make sure to get the 1905 salad. Can be loud at times, but special food.",,2025-10-15T23:02:44.193Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkblQzTllYM05vUmkxa1gydExhbEpPVEdFdFFVRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOldnT3NYX3NoRi1kX2tLalJOTGEtQUE%7C0cw1VJAVr6q%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 4}","{'Price per person': '$30–50', 'Noise level': 'Very loud, hard to hear', 'Group size': 'Suitable for all group sizes', 'Wait time': 'No wait'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2pSbFFuUnpZMjUwUVZvMVRsaGpWV0V0Y1dGdGNYYxAB,106026420102411625731,James Roberts,5,"Always the best salad, Cuban bread and Cuban Sandwich. Toughest decision is whether to get the half and half, 1/2 Cuban sandwich and 1/2 1905 salad, or just get the 1905 salad. Can’t be beat!!",,2025-10-15T22:52:32.220Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSbFFuUnpZMjUwUVZvMVRsaGpWV0V0Y1dGdGNYYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOjRlQnRzY250QVo1TlhjVWEtcWFtcXc%7C0cw1LkC6WGd%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Noise level': 'Moderate noise', 'Group size': '5-8 people', 'Wait time': 'No wait'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2pKaE5uWkZPVFp6ZG1SMVkwSXplRFo1WkhBMFZrRRAB,106553389504705794918,Katie,5,,,2025-10-15T22:44:34.679Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKaE5uWkZPVFp6ZG1SMVkwSXplRFo1WkhBMFZrRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOjJhNnZFOTZzdmR1Y0IzeDZ5ZHA0VkE%7C0cw1EHcWbn1%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$30–50', 'Noise level': 'Loud, but you can still talk', 'Group size': '2 people', 'Wait time': 'Up to 10 min'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT25ScFVsYzVaR0pCVVVsdFVpMUVUWE56Y21OSFdsRRAB,103841892518416853813,Annie Carapezza,5,I went with a group of girlfriends for dinner last night.  We go to the Columbia often it is always good.  Jeff R was our server and he was fantastic.He took great care of us and he was so friendly.  We will ask for him next time we go.,,2025-10-15T17:47:19.405Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ScFVsYzVaR0pCVVVsdFVpMUVUWE56Y21OSFdsRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOnRpUlc5ZGJBUUltUi1ETXNzcmNHWlE%7C0cvxsbNAR7Q%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{'Price per person': '$50–100'},[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT20xWWVFSllOV0l6TVRkZmFHNUtlalZUVEVKdFIxRRAB,116299210210917307970,samir jamizada,5,,,2025-10-15T02:04:24.259Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xWWVFSllOV0l6TVRkZmFHNUtlalZUVEVKdFIxRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOm1YeEJYNWIzMTdfaG5KejVTTEJtR1E%7C0cvk3cETiwu%7C?hl=en,"{'Food': 4, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$50–100', 'Noise level': 'Quiet, easy to talk', 'Group size': '2 people, 3-4 people, 5-8 people, 9+ people, Suitable for all group sizes', 'Wait time': 'No wait'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT214U1MwWnJNM1ZOVmxOcFdUWnJUazgzU0U5elNYYxAB,103688033749092796388,Byron Olson,4,Decent food. Well stocked bar but cocktails are mid. Steak overcooked.,,2025-10-14T18:11:06.485Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214U1MwWnJNM1ZOVmxOcFdUWnJUazgzU0U5elNYYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOmxSS0ZrM3VNVlNpWTZrTk83SE9zSXc%7C0cvd7uRwI9_%7C?hl=en,"{'Food': 3, 'Service': 4, 'Atmosphere': 4}",{'Price per person': '$50–100'},[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2poMk1pMTZabU5sYlZGSmNtRnhOVXRWZGxoSE4yYxAB,112842098451021435754,CARLOS QUILES,5,,,2025-10-14T13:30:09.607Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poMk1pMTZabU5sYlZGSmNtRnhOVXRWZGxoSE4yYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOjh2Mi16ZmNlbVFJcmFxNUtVdlhHN2c%7C0cv_0WZBicc%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$30–50', 'Group size': 'Suitable for all group sizes', 'Wait time': 'Up to 10 min'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2w4dFZrcFRielU0UW5vek5rMUpibXN4UlZSd1dXYxAB,102684965005727723017,Marian Rippy,5,We love the Columbia in Ybor City. It's a beacon that calls to us anytime we are driving through the area. The food is nicely prepared. We always sit at the bar and enjoy the experience with the delightful bartenders and other patrons! Carlamarie is so wonderful and attentive. The old bar is beautiful. As old as the restaurant - over 100 years old. Love this place.,,2025-10-14T11:57:55.768Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w4dFZrcFRielU0UW5vek5rMUpibXN4UlZSd1dXYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOl8tVkpTbzU4QnozNk1JbmsxRVRwWWc%7C0cvYf2hneWQ%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$20–30', 'Group size': 'Suitable for all group sizes', 'Wait time': 'No wait', 'Seating type': 'Indoor dining area, Bar area', 'Dietary restrictions': ""I have a garlic allergy that's nicely accommodated for - thanks."", 'Parking space': 'Plenty of parking', 'Parking options': 'Free parking lot', 'Kid-friendliness': 'Love celebrating birthdays with a song!'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2toTGVrcGhTWG93Y1hOMU4xRmxRVE5uU0dkcU9XYxAB,102201180442743632944,Jennifer Evans,5,"This is one of my all+time favorite restaurants. The interior is gorgeous, the food is amazing, and the service is wonderful. The 1905 salad is byfar the best salad I've ever eaten. And the red sangria is so delicious! I recommend having a reservation for dinner as I've definitely been turned away on more than one occasion. They also have their own parking lot, so you aren't driving all over Ybor looking for a spot.",,2025-10-14T06:29:14.919Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toTGVrcGhTWG93Y1hOMU4xRmxRVE5uU0dkcU9XYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOkhLekphSXowcXN1N1FlQTNnSGdqOWc%7C0cvTquqooV8%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$20–30', 'Group size': 'Suitable for all group sizes', 'Wait time': 'Up to 10 min', 'Seating type': 'Indoor dining area, Bar area, Private dining room', 'Parking options': 'Free parking lot'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2xsbk0zUjRibEp2UW5Vd2FYaERSRTAzTUhsc00xRRAB,115034815698557218732,Kyle Curry,5,Finally crossed off bucket list by eating at all of their locations.,,2025-10-14T01:57:38.944Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsbk0zUjRibEp2UW5Vd2FYaERSRTAzTUhsc00xRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOllnM3R4blJvQnUwaXhDRE03MHlsM1E%7C0cvPsHsGLN_%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$30–50', 'Group size': '3-4 people', 'Wait time': 'No wait', 'Seating type': 'Indoor dining area'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2xKQ1V6ZFZaVEJtWjA5UmVEazJNSFl4YzNOc2FFRRAB,104912328251746252663,Tomas Perez,4,It has been a bit since I’ve visited. Everything was as expected but the service was outstanding.,,2025-10-14T00:45:58.762Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKQ1V6ZFZaVEJtWjA5UmVEazJNSFl4YzNOc2FFRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOlJCUzdVZTBmZ09ReDk2MHYxc3NsaEE%7C0cvOp5hQbdI%7C?hl=en,"{'Food': 4, 'Service': 5, 'Atmosphere': 4}","{'Price per person': '$30–50', 'Group size': '3-4 people', 'Wait time': '10-30 min', 'Seating type': 'Indoor dining area'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT25OUk5IUTFZWEpUUlRGNU5GQnBOa2xoVW1SdU9IYxAB,108805850251406796077,Joseph Tony Stafford,5,The best restaurant we’ve experienced in Florida hands down! First of all our server was absolutely amazing Aliyah even made our drinks table side with a show. The atmosphere felt like we were in a Latin country. We had the best tasting paella we ever had and I’m a chef who makes it. My wife is still craving the empanadas and we just finished the bread pudding we took home. It was a perfect anniversary.,,2025-10-13T23:32:07.463Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OUk5IUTFZWEpUUlRGNU5GQnBOa2xoVW1SdU9IYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOnNRNHQ1YXJTRTF5NFBpNklhUmRuOHc%7C0cvNjrQcTm1%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Lunch', 'Price per person': '$30–50', 'Group size': '2 people', 'Wait time': 'Up to 10 min'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT205MFNHeGtORmhHY1hCRGVqWkVNMmxaWTBST2NrRRAB,113229916569318644522,Breanne byers,5,,,2025-10-13T21:58:45.366Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205MFNHeGtORmhHY1hCRGVqWkVNMmxaWTBST2NrRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOm90SGxkNFhGcXBDejZEM2lZY0ROckE%7C0cvMNKKqjLA%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Lunch', 'Price per person': '$10–20', 'Group size': '3-4 people', 'Wait time': 'Up to 10 min'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2paUU1WOVVVa3RDZWpoU2NIaHFTRGN3VEV0QmRXYxAB,112782049270501399600,JOYCE ONEIL,5,There were 6 in our group. The apps. and drinks we great. Best Red Sangria you can find! Everyone enjoyed the meals. The 2 people that ordered meals with chicken did find it quite dry and needing more sauce. The seafood dishes were the best.,,2025-10-13T20:50:01.398Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paUU1WOVVVa3RDZWpoU2NIaHFTRGN3VEV0QmRXYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOjZQMV9UUktCejhScHhqSDcwTEtBdWc%7C0cvLMtMjvq7%7C?hl=en,"{'Food': 4, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$30–50', 'Group size': 'Suitable for all group sizes', 'Wait time': '10-30 min'}",[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2xsMk5XZHJYMDkwWjFaT2FXOXhaVU5xVDFoWlVtYxAB,100996398068464768917,Gylla Camps-Campins,5,,,2025-10-13T20:16:19.948Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsMk5XZHJYMDkwWjFaT2FXOXhaVU5xVDFoWlVtYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOll2NWdrX090Z1ZOaW9xZUNqT1hZUmc%7C0cvKsIsVchZ%7C?hl=en,{},{},[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2tGeFZXcHFYMjFvUmxSVFQzUkljblZqTUdFMlRrRRAB,102062164532758582698,Alex Kaplan,5,"Good atmosphere, great service and tasty 😋 food",,2025-10-13T17:18:34.939Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGeFZXcHFYMjFvUmxSVFQzUkljblZqTUdFMlRrRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOkFxVWpqX21oRlRTT3RIcnVjMGE2TkE%7C0cvIGes-phe%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{'Meal type': 'Dinner'},[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT25Ga0xYTTBUbmhhZEhKYVRVOXdiV1pTWlV0bmMxRRAB,111813816939983619774,Jeremy Loercher,5,,,2025-10-13T15:54:19.640Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Ga0xYTTBUbmhhZEhKYVRVOXdiV1pTWlV0bmMxRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOnFkLXM0TnhadHJaTU9wbWZSZUtnc1E%7C0cvH1fa8S91%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT2pkcVNEbGZkRkY0TkZGSWJqUjRRMVk0WjBOUFVHYxAB,100083540551414751335,Mel,5,Excellent food and a beautiful restaurant full of history.,,2025-10-13T02:11:03.913Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkcVNEbGZkRkY0TkZGSWJqUjRRMVk0WjBOUFVHYxAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOjdqSDlfdFF4NFFIbjR4Q1Y4Z0NPUGc%7C0cv4yrqT9rv%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$20–30'}","['https://lh3.googleusercontent.com/geougc-cs/AMBA38vVS__cSy76_F7PgLrBHUpFW_1jLXlajcQ5nuZCJTVh6ajtlDjrMhc-2l4SlgweC7n3nWKmwnbJzKP3NO31HLg7UNPpgU4xI7uIsG8I4HLbCtZwBhSIWbAhdT6UULsyFxmmN-e5Q5DanYaa', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uOaWfArQFUClL-lX_dCyZlWJArWXDQnfRk8Bqcln85mCj-8cpOgjGUIT_vBSfpSegHPB6jkLJkZLLmKezim7_73mBW9o05UgY59jln1zqBeOMxQHD8MxhG_GcFlVvQFYHsapgofTpMcA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uawheV-BrS4gIML7sH6zeR1rCENUJsmm2Ee0mZ6CBdNoDlcJ7zZOrRAWfASSZpVnmYbqiu5RPrW7dnboytMsfrW6bArgn3NjRjGTSbJFgpcQnU6PwrcMvHNQobAjlQsDYUzfFi-ufvhGVX', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tRFSDWNgQROer1ZTb2kfFTjbVF5YqXqYqlTaLyF2ZGGRZCRPHbhqLosx530p52ck83qg6NnzZZHA80SSLEMTHjJdZ2rtehHLribet-ReT5TAM56XiiH0uaxuWpgxonZOelWz04hHJXJou0']"
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT25CNVVVOUxOVWMzYTFsM2JFazJMVEJDY0dvNGFFRRAB,108918133927701350791,Jonathan White,5,,,2025-10-13T01:33:57.394Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CNVVVOUxOVWMzYTFsM2JFazJMVEJDY0dvNGFFRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOnB5UU9LNUc3a1l3bEk2LTBCcGo4aEE%7C0cv4R4MUZZg%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$100+'}","['https://lh3.googleusercontent.com/geougc-cs/AMBA38sNqNi2nSJbsQRWpHneCuASmYfD7OLdoB8qwbEFpSVInfFXjSt5TmUqxq5gAdvOQbxxrBbMQJtXdlbGM6MUPAtwDY_-r-c_Xnjx2F4XC4RbroC5UT4PsoCgyLhKaKcBmRd3iYc4AJzTd34Q', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t0_pW9jHxaH1tmE9PEdEQoalAUZsDI-qaB1sW3YkBc3Kg-DezoWFr3J6cEJGFPpUFH1dmXd4Uv_jz5P-BWzc4mBS6ot7kMBmhtbfvv0E-YeHZqugrX3vW2NBuKNqtuPkHKtj53ghTeFCI']"
d71dce9b9b7861e3,Columbia Restaurant,4.6,Ci9DQUlRQUNvZENodHljRjlvT25WYWJGOXJOSGRxUkdGbU5FdHhWbEI1Umw5aGVsRRAB,100122009937349159062,Fernando Sauri,5,,,2025-10-12T19:07:42.573Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WYWJGOXJOSGRxUkdGbU5FdHhWbEI1Umw5aGVsRRAB!2m1!1s0x0:0x3e9c07c7be9bec05!3m1!1s2@1:CAIQACodChtycF9oOnVabF9rNHdqRGFmNEtxVlB5Rl9helE%7C0cuzlyXBaSA%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$50–100', 'Noise level': 'Quiet, easy to talk', 'Group size': '3-4 people', 'Parking space': 'Somewhat difficult to find parking', 'Parking options': 'Paid parking lot'}",[]
